demo,map,round_number,tick_number,time_remaining,ct_score,t_score,ct_alive,ct_total_hp,ct_money,ct_equip_val,ct_rifle_count,ct_awp_alive,ct_pistol_only,ct_smokes,ct_mollies,ct_flashes,ct_nades,ct_any_blinded,ct_any_scoped,ct_any_defusing,ct_has_kit,ct_in_bombsite_a,ct_in_bombsite_b,t_alive,t_total_hp,t_money,t_equip_val,t_rifle_count,t_awp_alive,t_pistol_only,t_smokes,t_mollies,t_flashes,t_nades,t_any_blinded,t_any_scoped,t_any_planting,t_in_bombsite_a,t_in_bombsite_b,t_bomb_carrier_alive,bomb_planted,bomb_site,time_since_plant,ct_win
parivision-vs-g2-m3-ancient,de_ancient,9,68256,114.72,4,5,5,500,1100,1000,0,0,3,4,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,3,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68272,114.47,4,5,5,500,1100,1000,0,0,3,4,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,4,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68288,114.22,4,5,5,500,1100,1000,0,0,3,4,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,4,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68304,113.97,4,5,5,500,1100,1000,0,0,3,4,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,5,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68320,113.72,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,5,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68336,113.47,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,5,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68352,113.22,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,4,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68368,112.97,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,3,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68384,112.72,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,3,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68400,112.47,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,3,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68416,112.22,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,3,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68432,111.97,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,3,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68448,111.72,4,5,5,500,1100,1000,0,0,5,2,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,3,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68464,111.47,4,5,5,500,1100,1000,0,1,3,2,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,2,4,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68480,111.22,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,3,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68496,110.97,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,3,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68512,110.72,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,0,0,5,500,250,1000,0,0,3,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68528,110.47,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,1,0,5,500,250,1000,0,0,2,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68544,110.22,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,1,0,5,500,250,1000,0,0,3,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68560,109.97,4,5,5,500,1100,1000,0,0,4,3,4,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,2,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68576,109.72,4,5,5,500,1100,1000,0,0,3,3,4,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,2,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68592,109.47,4,5,5,500,1100,1000,0,0,5,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,1,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68608,109.22,4,5,5,500,1100,1000,0,0,5,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,1,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68624,108.97,4,5,5,500,1100,1000,0,0,5,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,1,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68640,108.72,4,5,5,500,1100,1000,0,0,5,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,1,3,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68656,108.47,4,5,5,500,1100,1000,0,0,5,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,1,2,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68672,108.22,4,5,5,500,1100,1000,0,0,4,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,1,2,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68688,107.97,4,5,5,500,1100,1000,0,0,4,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,1,2,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68704,107.72,4,5,5,500,1100,1000,0,0,4,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,1,2,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68720,107.47,4,5,5,500,1100,1000,0,0,3,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,0,0,0,2,4,4,1,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68736,107.22,4,5,5,500,1100,1000,0,0,3,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,1,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68752,106.97,4,5,5,500,1100,1000,0,0,3,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,1,0,2,2,3,4,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68768,106.72,4,5,5,500,1100,1000,0,0,3,3,3,2,3,0,0,0,0,2,0,5,500,250,1000,2,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68784,106.47,4,5,5,500,1100,1000,0,0,4,3,3,2,3,0,0,0,0,1,0,5,500,250,1000,2,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68800,106.22,4,5,5,500,1100,1000,0,0,3,3,3,2,3,0,0,0,0,0,0,5,500,250,1000,2,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68816,105.97,4,5,5,500,1100,1000,1,0,3,3,2,2,3,1,0,0,0,0,0,5,500,250,1000,2,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68832,105.72,4,5,5,500,1100,1000,2,1,1,3,2,2,3,1,0,0,0,0,1,5,500,250,1000,2,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68848,105.47,4,5,5,500,1100,1000,2,1,0,3,2,2,3,1,0,0,0,0,1,5,500,250,1000,2,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68864,105.22,4,5,5,500,1100,1000,2,1,0,3,2,2,3,1,0,0,0,0,1,5,500,250,1000,2,0,1,2,3,3,0,1,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68880,104.97,4,5,5,500,1100,1000,2,1,1,3,2,2,2,1,0,0,0,0,1,5,500,250,1000,2,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68896,104.72,4,5,5,500,1100,1000,2,1,1,3,2,2,2,1,0,0,0,0,1,5,500,250,1000,2,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68912,104.47,4,5,5,500,1100,1000,2,1,1,3,2,2,2,0,1,0,0,0,0,5,500,250,1000,2,0,1,2,3,3,0,1,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68928,104.22,4,5,5,500,1100,1000,2,1,1,3,2,2,2,0,1,0,0,0,0,5,500,250,1000,2,0,1,2,3,3,0,1,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68944,103.97,4,5,5,500,1100,1000,2,0,2,3,2,2,2,0,0,0,0,0,0,5,500,250,1000,2,0,1,2,3,3,0,1,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68960,103.72,4,5,5,500,1100,1000,2,0,0,3,2,2,1,0,0,0,0,0,0,5,500,250,1000,2,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68976,103.47,4,5,5,500,1100,1000,1,0,2,3,2,2,1,0,0,0,0,0,0,5,500,250,1000,2,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,68992,103.22,4,5,5,500,1100,1000,1,0,2,3,2,2,1,0,0,0,0,0,1,5,500,250,1000,2,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69008,102.97,4,5,5,500,1100,1000,2,0,1,3,2,2,1,0,0,0,0,0,1,5,500,250,1000,3,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69024,102.72,4,5,5,500,1100,1000,2,0,1,3,2,2,1,0,0,0,0,0,1,5,500,250,1000,2,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69040,102.47,4,5,5,500,1100,1000,2,0,1,3,2,2,1,0,0,0,0,0,1,5,500,250,1000,3,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69056,102.22,4,5,5,500,1100,1000,2,0,1,3,2,2,1,0,0,0,0,0,1,5,498,250,1000,3,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69072,101.97,4,5,5,500,1100,1000,2,0,1,3,2,2,1,0,0,0,0,0,1,5,498,250,1000,3,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69088,101.72,4,5,5,500,1100,1000,2,0,1,3,2,2,1,0,0,0,0,0,1,5,498,250,1000,3,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69104,101.47,4,5,5,500,1100,1000,2,0,1,3,2,2,1,0,0,0,0,1,1,5,498,250,1000,3,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69120,101.22,4,5,5,500,1100,1000,1,1,1,3,2,2,1,0,0,0,0,1,1,5,498,250,1000,3,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69136,100.97,4,5,5,500,1100,1000,1,0,2,3,2,2,1,0,0,0,0,1,1,5,498,250,1000,3,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69152,100.72,4,5,5,500,1100,1000,1,0,2,3,2,2,1,0,0,0,0,1,1,5,498,250,1000,3,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69168,100.47,4,5,5,500,1100,1000,1,0,2,3,2,2,1,0,0,0,0,1,1,5,498,250,1000,3,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69184,100.22,4,5,5,500,1100,1000,2,0,1,3,2,2,1,0,0,0,0,1,1,5,498,250,1000,2,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69200,99.97,4,5,5,500,1100,1000,2,0,1,3,2,2,1,0,0,0,0,1,1,5,498,250,1000,2,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69216,99.72,4,5,5,500,1100,1000,2,1,0,3,2,2,1,0,0,0,0,1,1,5,498,250,1000,2,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69232,99.47,4,5,5,500,1100,1000,2,1,0,2,2,2,1,0,0,0,0,1,1,5,498,250,1000,2,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69248,99.22,4,5,5,500,1100,1000,2,1,0,2,2,2,1,0,0,0,0,1,1,5,498,250,1000,3,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69264,98.97,4,5,5,500,1100,1000,2,1,0,2,2,2,1,0,0,0,0,1,1,5,498,250,1000,4,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69280,98.72,4,5,5,500,1100,1000,2,0,0,2,2,2,1,0,0,0,0,1,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69296,98.47,4,5,5,500,1100,1000,2,0,0,2,2,2,1,0,0,0,0,1,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69312,98.22,4,5,5,500,1100,1000,2,0,0,2,2,2,1,0,0,0,0,2,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69328,97.97,4,5,5,500,1100,1000,2,0,0,2,2,2,1,0,0,0,0,2,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69344,97.72,4,5,5,500,1100,1000,2,0,0,2,2,2,1,0,0,0,0,2,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69360,97.47,4,5,5,500,1100,1000,2,0,0,2,2,2,1,0,0,0,0,2,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69376,97.22,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,2,1,5,498,250,1000,4,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69392,96.97,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,2,1,5,498,250,1000,4,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69408,96.72,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,2,1,5,498,250,1000,4,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69424,96.47,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,2,1,5,498,250,1000,4,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69440,96.22,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,1,1,5,498,250,1000,4,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69456,95.97,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69472,95.72,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69488,95.47,4,5,5,500,1100,1000,2,0,1,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69504,95.22,4,5,5,500,1100,1000,2,0,1,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69520,94.97,4,5,5,500,1100,1000,2,0,1,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69536,94.72,4,5,5,500,1100,1000,2,0,1,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69552,94.47,4,5,5,500,1100,1000,2,0,1,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69568,94.22,4,5,5,500,1100,1000,2,0,1,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69584,93.97,4,5,5,500,1100,1000,2,0,1,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69600,93.72,4,5,5,500,1100,1000,2,0,1,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69616,93.47,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69632,93.22,4,5,5,500,1100,1000,1,1,0,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69648,92.97,4,5,5,500,1100,1000,2,1,0,1,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69664,92.72,4,5,5,500,1100,1000,2,1,0,1,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69680,92.47,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69696,92.22,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69712,91.97,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,0,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69728,91.72,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69744,91.47,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69760,91.22,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69776,90.97,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69792,90.72,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69808,90.47,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69824,90.22,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69840,89.97,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69856,89.72,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69872,89.47,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69888,89.22,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69904,88.97,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69920,88.72,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69936,88.47,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69952,88.22,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69968,87.97,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,69984,87.72,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,4,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,70000,87.47,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,70016,87.22,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,70032,86.97,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,70048,86.72,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,70064,86.47,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,70080,86.22,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
parivision-vs-g2-m3-ancient,de_ancient,9,70096,85.97,4,5,5,500,1100,1000,2,1,0,2,1,2,1,0,1,0,0,0,1,5,498,250,1000,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,1
